"id","scientificName","scientificNameAuthorship","eventDate","decimalLongitude","decimalLatitude","institutionCode","collectionCode","catalogNumber","scientificNameID","originalscientificname","acceptedNameUsage","acceptedNameUsageID","accessRights","associatedMedia","associatedReferences","associatedSequences","associatedTaxa","basisOfRecord","behavior","bibliographicCitation","class","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","countryCode","county","dataGeneralizations","datasetID","dateIdentified","depth","division","dynamicProperties","establishmentMeans","eventID","eventRemarks","eventTime","family","fieldNotes","fieldNumber","footprintSRS","footprintWKT","forma","genus","geodeticDatum","habitat","higherClassification","higherGeography","higherGeographyID","identificationID","identificationQualifier","identificationReferences","identificationRemarks","identifiedBy","individualCount","individualID","informationWithheld","infraclass","infrakingdom","infraorder","infraphylum","institutionID","island","islandGroup","kingdom","language","lifeStage","locality","locationAccordingTo","locationID","locationRemarks","materialSampleID","maximumDepthInMeters","minimumDepthInMeters","modified","municipality","nameAccordingTo","nameAccordingToID","namePublishedIn","namePublishedInID","occurrenceID","occurrenceRemarks","occurrenceStatus","order","originalNameUsage","originalNameUsageID","otherCatalogNumbers","ownerInstitutionCode","parvorder","phylum","qc","recordNumber","recordedBy","references","reproductiveCondition","resource_id","rights","rightsHolder","section","sex","source","species","stateProvince","subclass","subdivision","subfamily","subforma","subgenus","subkingdom","suborder","subphylum","subsection","subspecies","subterclass","subtribe","subvariety","superclass","superfamily","superorder","supertribe","taxonConceptID","taxonID","taxonRank","taxonRemarks","taxonomicStatus","taxonomicgroup","tribe","type","typeStatus","valid_id","variety","vernacularName","waterBody","worms_id","year"
33830,"Acropora palmata","(Lamarck, 1816)","2000-07-12 12:00:00",-87.28784942626949,18.5668163299561,"AGRRA","agrra_benthic","38610","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,0.4,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2000"
36859,"Acropora palmata","(Lamarck, 1816)","1999-06-17 12:00:00",-81.0747299194336,19.3176326751709,"AGRRA","agrra_benthic","14364","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,6.75,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1999"
36876,"Acropora palmata","(Lamarck, 1816)","1999-10-06 12:00:00",-66.88418579101561,11.8002328872681,"AGRRA","agrra_benthic","27454","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,2,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1072168575,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1999"
36887,"Acropora palmata","(Lamarck, 1816)","1998-08-13 12:00:00",-77.6291732788086,24.253150939941396,"AGRRA","agrra_benthic","6788","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1998"
36894,"Acropora palmata","(Lamarck, 1816)","1997-08-13 12:00:00",-77.4190216064453,23.7782192230225,"AGRRA","agrra_benthic","1642","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.5,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1997"
36907,"Acropora palmata","(Lamarck, 1816)","1998-08-10 12:00:00",-77.683723449707,24.5447998046875,"AGRRA","agrra_benthic","8126","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1998"
36917,"Acropora palmata","(Lamarck, 1816)","2001-06-03 12:00:00",-77.6527786254883,22.176944732666,"AGRRA","agrra_benthic","48510","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.5,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
36925,"Acropora palmata","(Lamarck, 1816)","1998-08-18 12:00:00",-77.8076705932617,24.751329421997102,"AGRRA","agrra_benthic","5473","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.2,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1998"
36943,"Acropora palmata","(Lamarck, 1816)","2001-03-18 12:00:00",-81.515869140625,22.021615982055696,"AGRRA","agrra_benthic","47489","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.5,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
46920,"Acropora palmata","(Lamarck, 1816)","1997-08-11 12:00:00",-77.3769989013672,23.6965007781982,"AGRRA","agrra_benthic","2521","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,0.4,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1997"
53115,"Acropora palmata","(Lamarck, 1816)","1999-08-15 12:00:00",-76.9779968261719,26.3535003662109,"AGRRA","agrra_benthic","20613","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,8.5,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1999"
53119,"Acropora palmata","(Lamarck, 1816)","2001-03-14 12:00:00",-81.6358337402344,21.5809173583984,"AGRRA","agrra_benthic","43038","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,2.5,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
53989,"Acropora palmata","(Lamarck, 1816)","2001-03-17 12:00:00",-81.42579650878909,21.902267456054698,"AGRRA","agrra_benthic","45103","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.25,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
56892,"Acropora palmata","(Lamarck, 1816)","1999-08-17 12:00:00",-71.110466003418,21.4384498596191,"AGRRA","agrra_benthic","24358","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,3,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1999"
57069,"Acropora palmata","(Lamarck, 1816)","1998-06-04 12:00:00",-74.4700012207031,24.149999618530302,"AGRRA","agrra_benthic","4115","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,5.5,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1998"
57071,"Acropora palmata","(Lamarck, 1816)","1999-03-10 12:00:00",-87.87242889404301,18.2209701538086,"AGRRA","agrra_benthic","9952","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,10.3,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1999"
57082,"Acropora palmata","(Lamarck, 1816)","1997-08-18 12:00:00",-78.0343322753906,25.2239208221436,"AGRRA","agrra_benthic","738","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.75,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1072168575,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1997"
57087,"Acropora palmata","(Lamarck, 1816)","1997-08-13 12:00:00",-77.4190216064453,23.7782192230225,"AGRRA","agrra_benthic","1640","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.5,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1997"
57124,"Acropora palmata","(Lamarck, 1816)","2001-06-03 12:00:00",-77.6025009155273,22.0247230529785,"AGRRA","agrra_benthic","49170","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
57125,"Acropora palmata","(Lamarck, 1816)","2001-08-26 12:00:00",-79.2900009155273,21.0898170471191,"AGRRA","agrra_benthic","51607","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.05,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
66927,"Acropora palmata","(Lamarck, 1816)","1997-08-11 12:00:00",-77.3769989013672,23.6965007781982,"AGRRA","agrra_benthic","2511","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,0.75,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1997"
73383,"Acropora palmata","(Lamarck, 1816)","2001-03-10 12:00:00",-82.4492492675781,21.543533325195302,"AGRRA","agrra_benthic","44331","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,3,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
73392,"Acropora palmata","(Lamarck, 1816)","1999-10-09 12:00:00",-66.5924530029297,11.910633087158198,"AGRRA","agrra_benthic","27100","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,7,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1999"
73402,"Acropora palmata","(Lamarck, 1816)","2000-07-22 12:00:00",-64.2314987182617,18.666082382202102,"AGRRA","agrra_benthic","36227","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,10.85,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2000"
74250,"Acropora palmata","(Lamarck, 1816)","2001-03-17 12:00:00",-81.42579650878909,21.902267456054698,"AGRRA","agrra_benthic","45099","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.25,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
77210,"Acropora palmata","(Lamarck, 1816)","2000-08-18 12:00:00",-77.91893005371091,18.505916595459002,"AGRRA","agrra_benthic","42750","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.5,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1070071423,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2000"
77359,"Acropora palmata","(Lamarck, 1816)","1997-08-13 12:00:00",-77.3823699951172,23.709669113159197,"AGRRA","agrra_benthic","550","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,2.2,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1070071423,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1997"
77361,"Acropora palmata","(Lamarck, 1816)","1998-08-12 12:00:00",-77.6980667114258,24.439500808715803,"AGRRA","agrra_benthic","7238","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.3,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1998"
77368,"Acropora palmata","(Lamarck, 1816)","2001-08-28 12:00:00",-79.9716339111328,21.677133560180696,"AGRRA","agrra_benthic","50242","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,2,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1070071423,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
77382,"Acropora palmata","(Lamarck, 1816)","2002-06-11 12:00:00",-82.3241653442383,9.42331695556641,"AGRRA","agrra_benthic","53805","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.25,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2002"
77385,"Acropora palmata","(Lamarck, 1816)","1998-08-13 12:00:00",-77.656379699707,24.3069000244141,"AGRRA","agrra_benthic","7030","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1.75,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1998"
77451,"Acropora palmata","(Lamarck, 1816)",,-80.1999969482422,25.6700000762939,"HEX","HEX","G49996","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217087,,,,,2,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,
78349,"Acropora palmata","(Lamarck, 1816)",,-59.5330009460449,13.166999816894501,"USNM","Invertebrate Zoology: Coelenterates","63696.35698","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,"3",,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1070038591,,,,,500,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,
93617,"Acropora palmata","(Lamarck, 1816)","2001-03-19 12:00:00",-81.5193328857422,22.0988502502441,"AGRRA","agrra_benthic","47112","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,0.6,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1072168575,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
93674,"Acropora palmata","(Lamarck, 1816)","2001-03-19 12:00:00",-81.5193328857422,22.0988502502441,"AGRRA","agrra_benthic","47154","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,0.8,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1072168575,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
93688,"Acropora palmata","(Lamarck, 1816)","2000-07-12 12:00:00",-87.3165130615234,18.5106163024902,"AGRRA","agrra_benthic","38594","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,0.85,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2000"
97542,"Acropora palmata","(Lamarck, 1816)","1999-08-20 12:00:00",-87.4375,19.841667175293,"AGRRA","agrra_benthic","25043","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,10.6,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1999"
97565,"Acropora palmata","(Lamarck, 1816)","2001-05-29 12:00:00",-79.14527893066409,22.653333663940398,"AGRRA","agrra_benthic","48206","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,1,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"2001"
97567,"Acropora palmata","(Lamarck, 1816)","1997-08-08 12:00:00",-77.69317626953121,24.625900268554698,"AGRRA","agrra_benthic","915","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,0.7,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1997"
97569,"Acropora palmata","(Lamarck, 1816)","1998-08-13 12:00:00",-77.656379699707,24.3069000244141,"AGRRA","agrra_benthic","7003","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,0.75,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1998"
97571,"Acropora palmata","(Lamarck, 1816)","1997-08-15 12:00:00",-78.0855712890625,25.313219070434602,"AGRRA","agrra_benthic","1953","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,3,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1997"
97572,"Acropora palmata","(Lamarck, 1816)","1997-08-14 12:00:00",-77.4263687133789,23.7909202575684,"AGRRA","agrra_benthic","2241","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,0.65,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1997"
97577,"Acropora palmata","(Lamarck, 1816)","1998-08-16 12:00:00",-77.5370330810547,24.0979309082031,"AGRRA","agrra_benthic","6299","urn:lsid:marinespecies.org:taxname:288227","Acropora palmata",,,,,,,,,,,"Anthozoa",,,,,,,,,,0.8,,,,,,,"Acroporidae",,,,,,"Acropora",,,,,,,,,,,,,,,,,,,,,"Animalia",,,,,,,,,,,,,,,,,,,"Scleractinia",,,,,,"Cnidaria",1073217151,,,,,231,,,,,,"Acropora palmata",,"Hexacorallia",,,,,,,,,,,,,,,,,,,,,,"Hexacorallia",,,,695293,,,,288227,"1998"
